Time,Purity
0.0,1.0
0.02095792297258034,0.93892
0.04191584594516068,0.7955000000000001
0.06287376891774102,0.6483000000000001
0.08383169189032136,0.53016
0.1047896148629017,0.45263999999999993
0.12574753783548204,0.39125999999999994
0.14670546080806238,0.3395600000000001
0.16766338378064272,0.3063800000000001
0.18862130675322306,0.276
0.2095792297258034,0.2532399999999999
0.23053715269838373,0.22971999999999992
0.2514950756709641,0.2153799999999999
0.27245299864354444,0.20589999999999997
0.29341092161612475,0.18592000000000009
0.31436884458870507,0.17599999999999993
0.33532676756128543,0.16305999999999998
0.3562846905338658,0.16090000000000004
0.3772426135064461,0.14939999999999998
0.3982005364790264,0.14080000000000004
0.4191584594516068,0.1403000000000001
0.44011638242418716,0.12495999999999996
0.46107430539676747,0.12622
0.4820322283693478,0.12159999999999993
0.5029901513419281,0.11386000000000007
0.5239480743145085,0.10983999999999994
0.5449059972870889,0.1045799999999999
0.5658639202596691,0.10002
0.5868218432322495,0.10200000000000009
0.6077797662048299,0.09342000000000006
0.6287376891774101,0.09851999999999994
0.6496956121499905,0.09034000000000009
0.6706535351225709,0.08586000000000005
0.6916114580951512,0.08509999999999995
0.7125693810677316,0.07939999999999992
0.7335273040403119,0.08410000000000006
0.7544852270128922,0.0737000000000001
0.7754431499854726,0.07014000000000009
0.7964010729580528,0.07482000000000011
0.8173589959306332,0.07079999999999997
0.8383169189032136,0.07275999999999994
0.859274841875794,0.07366000000000006
0.8802327648483743,0.06665999999999994
0.9011906878209546,0.06363999999999992
0.9221486107935349,0.06814000000000009
0.9431065337661153,0.06059999999999999
0.9640644567386956,0.06064000000000003
0.9850223797112759,0.06128
1.0059803026838563,0.05485999999999991
1.0269382256564366,0.06235999999999997
1.047896148629017,0.058740000000000014
1.0688540716015973,0.052040000000000086
1.0898119945741778,0.05726000000000009
1.110769917546758,0.057579999999999965
1.1317278405193383,0.05634000000000006
1.1526857634919188,0.0504
1.173643686464499,0.05675999999999992
1.1946016094370793,0.04868000000000006
1.2155595324096597,0.04953999999999992
1.23651745538224,0.0484
1.2574753783548203,0.044340000000000046
1.2784333013274007,0.04072000000000009
1.299391224299981,0.046720000000000095
1.3203491472725615,0.04526000000000008
1.3413070702451417,0.04127999999999998
1.362264993217722,0.04357999999999995
1.3832229161903025,0.040079999999999893
1.4041808391628827,0.04502000000000006
1.4251387621354632,0.0458400000000001
1.4460966851080435,0.0396399999999999
1.4670546080806237,0.042259999999999964
1.4880125310532042,0.04596
1.5089704540257844,0.033439999999999914
1.5299283769983647,0.041099999999999914
1.5508862999709452,0.03747999999999996
1.5718442229435254,0.037940000000000085
1.5928021459161057,0.03932000000000002
1.6137600688886862,0.03512000000000004
1.6347179918612664,0.03604000000000007
1.655675914833847,0.038880000000000026
1.6766338378064272,0.033360000000000056
1.6975917607790074,0.03357999999999994
1.718549683751588,0.03770000000000007
1.7395076067241682,0.03649999999999998
1.7604655296967486,0.03604000000000007
1.7814234526693289,0.035840000000000094
1.8023813756419091,0.0361800000000001
1.8233392986144896,0.03645999999999994
1.8442972215870699,0.033239999999999936
1.8652551445596501,0.035439999999999916
1.8862130675322306,0.035700000000000065
1.9071709905048109,0.0335399999999999
1.9281289134773911,0.03204000000000007
1.9490868364499716,0.031139999999999946
1.9700447594225519,0.02849999999999997
1.9910026823951323,0.0339799999999999
2.0119606053677126,0.03587999999999991
2.032918528340293,0.032399999999999984
2.053876451312873,0.032520000000000104
2.074834374285454,0.03361999999999998
2.095792297258034,0.0349600000000001
2.1167502202306143,0.0383
2.1377081432031946,0.04455999999999993
2.158666066175775,0.03645999999999994
2.1796239891483555,0.037760000000000016
2.200581912120936,0.03699999999999992
2.221539835093516,0.03946000000000005
2.2424977580660963,0.04343999999999992
2.2634556810386766,0.04127999999999998
2.284413604011257,0.03807999999999989
2.3053715269838375,0.04394000000000009
2.3263294499564178,0.04288000000000003
2.347287372928998,0.046640000000000015
2.3682452959015783,0.03757999999999995
2.3892032188741585,0.045339999999999936
2.4101611418467392,0.05065999999999993
2.4311190648193195,0.05049999999999999
2.4520769877918998,0.04048000000000007
2.47303491076448,0.04353999999999991
2.4939928337370603,0.043460000000000054
2.5149507567096405,0.04899999999999993
2.5359086796822212,0.044440000000000035
2.5568666026548015,0.0351999999999999
2.5778245256273817,0.04455999999999993
2.598782448599962,0.04586000000000001
2.6197403715725422,0.05942000000000003
2.640698294545123,0.05245999999999995
2.661656217517703,0.037779999999999925
2.6826141404902835,0.04152
2.7035720634628637,0.04817999999999989
2.724529986435444,0.05035999999999996
2.7454879094080247,0.055520000000000014
2.766445832380605,0.04146000000000005
2.787403755353185,0.04644000000000004
2.8083616783257654,0.04244000000000003
2.8293196012983457,0.05279999999999996
2.8502775242709264,0.05620000000000003
2.8712354472435067,0.05275999999999992
2.892193370216087,0.0442800000000001
2.913151293188667,0.04352
2.9341092161612474,0.045379999999999976
2.9550671391338277,0.043420000000000014
2.9760250621064084,0.05601999999999996
2.9969829850789886,0.05942000000000003
3.017940908051569,0.055600000000000094
3.038898831024149,0.0442800000000001
3.0598567539967294,0.03839999999999999
3.08081467696931,0.045500000000000096
3.1017725999418904,0.04693999999999998
3.1227305229144706,0.05011999999999994
3.143688445887051,0.058499999999999996
3.164646368859631,0.051919999999999966
3.1856042918322114,0.04147999999999996
3.206562214804792,0.04801999999999995
3.2275201377773723,0.03523999999999994
3.2484780607499526,0.04503999999999997
3.269435983722533,0.04831999999999992
3.290393906695113,0.059719999999999995
3.311351829667694,0.05892000000000008
3.332309752640274,0.056440000000000046
3.3532676756128543,0.04634000000000005
3.3742255985854346,0.03933999999999993
3.395183521558015,0.03774000000000011
3.4161414445305955,0.038040000000000074
3.437099367503176,0.04455999999999993
3.458057290475756,0.049919999999999964
3.4790152134483363,0.060820000000000096
3.4999731364209166,0.06265999999999994
3.5209310593934973,0.058559999999999945
3.5418889823660775,0.04054000000000002
3.5628469053386578,0.03733999999999993
3.583804828311238,0.0341800000000001
3.6047627512838183,0.03882000000000008
3.6257206742563985,0.04390000000000005
3.6466785972289792,0.05302000000000007
3.6676365202015595,0.046640000000000015
3.6885944431741398,0.060699999999999976
3.70955236614672,0.06736000000000009
3.7305102891193003,0.05506000000000011
3.751468212091881,0.04844000000000004
3.7724261350644612,0.03737999999999997
3.7933840580370415,0.02950000000000008
3.8143419810096217,0.030140000000000056
3.835299903982202,0.036839999999999984
3.8562578269547823,0.04069999999999996
3.877215749927363,0.049900000000000055
3.898173672899943,0.05923999999999996
3.9191315958725235,0.05903999999999998
3.9400895188451037,0.05983999999999989
3.961047441817684,0.06113999999999997
3.9820053647902647,0.05113999999999996
4.002963287762845,0.0363
4.023921210735425,0.03400000000000003
4.0448791337080054,0.03542000000000001
4.065837056680586,0.03425999999999996
4.086794979653166,0.03752
4.107752902625746,0.03849999999999998
4.1287108255983265,0.054359999999999964
4.149668748570908,0.05699999999999994
4.170626671543488,0.06640000000000001
4.191584594516068,0.07122000000000006
4.212542517488648,0.06703999999999999
4.233500440461229,0.05506000000000011
4.254458363433809,0.042380000000000084
4.275416286406389,0.042079999999999895
4.296374209378969,0.034499999999999975
4.31733213235155,0.036880000000000024
4.33829005532413,0.03380000000000005
4.359247978296711,0.03512000000000004
4.380205901269291,0.04174000000000011
4.401163824241872,0.04137999999999997
4.422121747214452,0.04834000000000005
4.443079670187032,0.059779999999999944
4.464037593159612,0.06549999999999989
4.484995516132193,0.07475999999999994
4.505953439104773,0.06879999999999997
4.526911362077353,0.06838000000000011
4.547869285049933,0.051979999999999915
4.568827208022514,0.04177999999999993
4.589785130995095,0.04400000000000004
4.610743053967675,0.03316000000000008
4.631700976940255,0.04283999999999999
4.6526588999128355,0.04376000000000002
4.673616822885416,0.04527999999999999
4.694574745857996,0.03766000000000003
4.715532668830576,0.039020000000000055
4.736490591803157,0.034459999999999935
4.757448514775737,0.05025999999999997
4.778406437748317,0.05620000000000003
4.799364360720897,0.06899999999999995
4.8203222836934785,0.07904
4.841280206666059,0.08363999999999994
4.862238129638639,0.07543999999999995
4.883196052611219,0.0638399999999999
4.9041539755837995,0.0569599999999999
4.92511189855638,0.04298000000000002
4.94606982152896,0.036759999999999904
4.96702774450154,0.04269999999999996
4.9879856674741205,0.03868000000000005
5.008943590446701,0.04716000000000009
5.029901513419281,0.04918
5.050859436391862,0.048980000000000024
5.0718173593644424,0.0406200000000001
5.092775282337023,0.03742000000000001
5.113733205309603,0.03882000000000008
5.134691128282183,0.04272000000000009
5.1556490512547635,0.04624000000000006
5.176606974227344,0.060880000000000045
5.197564897199924,0.07455999999999996
5.218522820172504,0.08576000000000006
5.2394807431450845,0.08908000000000005
5.260438666117666,0.08216000000000001
5.281396589090246,0.06801999999999997
5.302354512062826,0.056540000000000035
5.323312435035406,0.04604000000000008
5.344270358007987,0.04079999999999995
5.365228280980567,0.033560000000000034
5.386186203953147,0.03465999999999991
5.407144126925727,0.03428000000000009
5.428102049898308,0.04614000000000007
5.449059972870888,0.05586000000000002
5.470017895843468,0.057600000000000096
5.490975818816049,0.05054000000000003
5.51193374178863,0.037779999999999925
5.53289166476121,0.03757999999999995
5.55384958773379,0.03479999999999994
5.57480751070637,0.03638000000000008
5.595765433678951,0.04312000000000005
5.616723356651531,0.04702000000000006
5.637681279624111,0.06137999999999999
5.658639202596691,0.06624000000000008
5.679597125569272,0.08142000000000005
5.700555048541853,0.09617999999999993
5.721512971514433,0.09234000000000009
5.742470894487013,0.08216000000000001
5.763428817459594,0.07084000000000001
5.784386740432174,0.060939999999999994
5.805344663404754,0.04737999999999998
5.826302586377334,0.03981999999999997
5.847260509349915,0.03814000000000006
5.868218432322495,0.03171999999999997
5.889176355295075,0.031079999999999997
5.910134278267655,0.02943999999999991
5.9310922012402365,0.03839999999999999
5.952050124212817,0.045299999999999896
5.973008047185397,0.05800000000000005
5.993965970157977,0.05810000000000004
6.0149238931305575,0.050939999999999985
6.035881816103138,0.03882000000000008
6.056839739075718,0.03956000000000004
6.077797662048298,0.034540000000000015
6.0987555850208786,0.03620000000000001
6.119713507993459,0.03530000000000011
6.140671430966039,0.036739999999999995
6.16162935393862,0.04390000000000005
6.1825872769112005,0.045460000000000056
6.203545199883781,0.06207999999999991
6.224503122856361,0.0698399999999999
6.245461045828941,0.08899999999999997
6.2664189688015215,0.10177999999999998
6.287376891774102,0.09952000000000005
6.308334814746682,0.09958
6.329292737719262,0.08050000000000002
6.3502506606918425,0.06542000000000003
6.371208583664423,0.05693999999999999
6.392166506637004,0.04698000000000002
6.413124429609584,0.042119999999999935
6.434082352582164,0.03849999999999998
6.455040275554745,0.034499999999999975
6.475998198527325,0.0430600000000001
6.496956121499905,0.0364199999999999
6.5179140444724855,0.03644000000000003
6.538871967445066,0.038880000000000026
6.559829890417646,0.041160000000000085
6.580787813390226,0.06015999999999999
6.601745736362807,0.06031999999999993
6.622703659335388,0.059800000000000075
6.643661582307968,0.04469999999999996
6.664619505280548,0.0430600000000001
6.685577428253128,0.04397999999999991
6.706535351225709,0.03482000000000007
6.727493274198289,0.04187999999999992
6.748451197170869,0.03922000000000003
6.769409120143449,0.03770000000000007
6.79036704311603,0.03713999999999995
6.81132496608861,0.03298000000000001
6.832282889061191,0.041080000000000005
6.853240812033771,0.04830000000000001
6.874198735006352,0.05005999999999999
6.895156657978932,0.06459999999999999
6.916114580951512,0.07238000000000011
6.937072503924092,0.09271999999999991
6.958030426896673,0.11108000000000007
6.978988349869253,0.11212
6.999946272841833,0.11324000000000001
7.020904195814413,0.09323999999999999
7.0418621187869945,0.07746000000000008
7.062820041759575,0.06654000000000004
7.083777964732155,0.05675999999999992
7.104735887704735,0.052119999999999944
7.1256938106773156,0.03882000000000008
7.146651733649896,0.04405999999999999
7.167609656622476,0.03587999999999991
7.188567579595056,0.036780000000000035
7.209525502567637,0.03506000000000009
7.230483425540217,0.04371999999999998
7.251441348512797,0.054200000000000026
7.272399271485378,0.04035999999999995
7.2933571944579585,0.041220000000000034
7.314315117430539,0.04259999999999997
7.335273040403119,0.051039999999999974
7.356230963375699,0.06040000000000001
7.3771888863482795,0.06143999999999994
7.39814680932086,0.0652600000000001
7.41910473229344,0.05606
7.44006265526602,0.04410000000000003
7.4610205782386005,0.03961999999999999
7.481978501211181,0.03712000000000004
7.502936424183762,0.0384199999999999
7.523894347156342,0.04804000000000008
7.5448522701289225,0.055600000000000094
7.565810193101503,0.04913999999999996
7.586768116074083,0.03594000000000008
7.607726039046663,0.031179999999999986
7.6286839620192435,0.03177999999999992
7.649641884991824,0.03157999999999994
7.670599807964404,0.040280000000000094
7.691557730936984,0.045500000000000096
7.7125156539095645,0.048899999999999944
7.733473576882146,0.05390000000000006
7.754431499854726,0.06157999999999997
7.775389422827306,0.0739399999999999
7.796347345799886,0.09017999999999993
7.817305268772467,0.10864000000000007
7.838263191745047,0.11792000000000002
7.859221114717627,0.12915999999999994
7.8801790376902074,0.11749999999999994
7.901136960662788,0.09688000000000008
7.922094883635368,0.07333999999999996
7.943052806607949,0.06318000000000001
7.964010729580529,0.055600000000000094
7.98496865255311,0.047539999999999916
8.00592657552569,0.04580000000000006
8.02688449849827,0.040980000000000016
8.04784242147085,0.03737999999999997
8.068800344443432,0.037819999999999965
8.089758267416011,0.03872000000000009
8.110716190388592,0.030480000000000063
8.131674113361171,0.03313999999999995
8.152632036333753,0.04357999999999995
8.173589959306332,0.0515000000000001
8.194547882278913,0.056499999999999995
8.215505805251492,0.05176000000000003
8.236463728224074,0.04249999999999998
8.257421651196653,0.04258000000000006
8.278379574169234,0.0424199999999999
8.299337497141815,0.04496000000000011
8.320295420114395,0.04918
8.341253343086976,0.060880000000000045
8.362211266059555,0.07088000000000005
8.383169189032136,0.07094
8.404127112004716,0.05889999999999995
8.425085034977297,0.05059999999999998
8.446042957949876,0.04580000000000006
8.467000880922457,0.04074
8.487958803895037,0.03922000000000003
8.508916726867618,0.0329600000000001
8.529874649840199,0.046419999999999906
8.550832572812778,0.05950000000000011
8.57179049578536,0.05835999999999997
8.592748418757939,0.04604000000000008
8.61370634173052,0.041120000000000045
8.6346642647031,0.04064000000000001
8.65562218767568,0.041220000000000034
8.67658011064826,0.03974000000000011
8.697538033620841,0.03615999999999997
8.718495956593422,0.03282000000000007
8.739453879566002,0.0403
8.760411802538583,0.0381800000000001
8.781369725511162,0.045420000000000016
8.802327648483743,0.04815999999999998
8.823285571456323,0.04962
8.844243494428904,0.051160000000000094
8.865201417401483,0.06596000000000002
8.886159340374064,0.0739399999999999
8.907117263346644,0.09401999999999999
8.928075186319225,0.11226000000000003
8.949033109291806,0.13484000000000007
8.969991032264385,0.14290000000000003
8.990948955236966,0.1375200000000001
9.011906878209546,0.11854000000000009
9.032864801182127,0.0944799999999999
9.053822724154706,0.08850000000000002
9.074780647127287,0.06825999999999999
9.095738570099867,0.06465999999999994
9.116696493072448,0.05459999999999998
9.137654416045027,0.04298000000000002
9.158612339017608,0.042280000000000095
9.17957026199019,0.04194000000000009
9.200528184962769,0.03752
9.22148610793535,0.03527999999999998
9.24244403090793,0.03376000000000001
9.26340195388051,0.03986000000000001
9.28435987685309,0.03805999999999998
9.305317799825671,0.049060000000000104
9.32627572279825,0.03821999999999992
9.347233645770832,0.034540000000000015
9.368191568743411,0.039979999999999905
9.389149491715992,0.0475000000000001
9.410107414688573,0.06034000000000006
9.431065337661153,0.060799999999999965
9.452023260633734,0.054119999999999946
9.472981183606313,0.041260000000000074
9.493939106578894,0.03532000000000002
9.514897029551474,0.030480000000000063
9.535854952524055,0.0391999999999999
9.556812875496634,0.03730000000000011
9.577770798469215,0.045379999999999976
9.598728721441795,0.05384000000000011
9.619686644414376,0.06485999999999992
9.640644567386957,0.06956000000000007
9.661602490359536,0.07942000000000005
9.682560413332117,0.0784800000000001
9.703518336304697,0.07074000000000003
9.724476259277278,0.053279999999999994
9.745434182249857,0.04919999999999991
9.766392105222439,0.03634000000000004
9.787350028195018,0.03722000000000003
9.808307951167599,0.034640000000000004
9.829265874140178,0.03166000000000002
9.85022379711276,0.03147999999999995
9.87118172008534,0.04719999999999991
9.89213964305792,0.059679999999999955
9.913097566030501,0.05848000000000009
9.93405548900308,0.058459999999999956
9.955013411975662,0.05190000000000006
9.975971334948241,0.03976000000000002
9.996929257920822,0.033600000000000074
10.017887180893402,0.045600000000000085
10.038845103865983,0.0515000000000001
10.059803026838562,0.04913999999999996
10.080760949811143,0.03848000000000007
10.101718872783724,0.03869999999999996
10.122676795756304,0.035560000000000036
10.143634718728885,0.03834000000000004
10.164592641701464,0.03380000000000005
10.185550564674045,0.034540000000000015
10.206508487646625,0.034399999999999986
10.227466410619206,0.041099999999999914
10.248424333591785,0.039160000000000084
10.269382256564366,0.04475999999999991
10.290340179536948,0.049819999999999975
10.311298102509527,0.0517399999999999
10.332256025482108,0.062100000000000044
10.353213948454687,0.0722799999999999
10.374171871427269,0.07986000000000004
10.395129794399848,0.09426000000000001
10.416087717372429,0.11871999999999994
10.437045640345008,0.14304000000000006
10.45800356331759,0.1653199999999999
10.478961486290169,0.16965999999999992
10.49991940926275,0.14690000000000003
10.520877332235331,0.13246000000000002
10.54183525520791,0.1024799999999999
10.562793178180492,0.08508000000000004
10.583751101153071,0.07230000000000003
10.604709024125652,0.05983999999999989
10.625666947098232,0.06059999999999999
10.646624870070813,0.05400000000000005
10.667582793043392,0.046419999999999906
10.688540716015973,0.046640000000000015
10.709498638988553,0.03658000000000006
10.730456561961134,0.03864000000000001
10.751414484933715,0.032440000000000024
10.772372407906294,0.035760000000000014
10.793330330878876,0.04156000000000004
10.814288253851455,0.03774000000000011
10.835246176824036,0.0391999999999999
10.856204099796615,0.042259999999999964
10.877162022769197,0.04083999999999999
10.898119945741776,0.04611999999999994
10.919077868714357,0.05506000000000011
10.940035791686936,0.049679999999999946
10.960993714659518,0.0475000000000001
10.981951637632099,0.03834000000000004
11.002909560604678,0.03404000000000007
11.02386748357726,0.04265999999999992
11.044825406549839,0.053120000000000056
11.06578332952242,0.05679999999999996
11.086741252494999,0.05936000000000008
11.10769917546758,0.06064000000000003
11.12865709844016,0.05302000000000007
11.14961502141274,0.044620000000000104
11.17057294438532,0.03634000000000004
11.191530867357901,0.036839999999999984
11.212488790330482,0.04465999999999992
11.233446713303062,0.04055999999999993
11.254404636275643,0.03923999999999994
11.275362559248222,0.0406200000000001
11.296320482220803,0.03717999999999999
11.317278405193383,0.043220000000000036
11.338236328165964,0.0456399999999999
11.359194251138543,0.06132000000000004
11.380152174111124,0.07576000000000005
11.401110097083706,0.08743999999999996
11.422068020056285,0.09455999999999998
11.443025943028866,0.08664000000000005
11.463983866001445,0.07742000000000004
11.484941788974027,0.06132000000000004
11.505899711946606,0.054280000000000106
11.526857634919187,0.040999999999999925
11.547815557891767,0.039039999999999964
11.568773480864348,0.03288000000000002
11.589731403836927,0.03685999999999989
11.610689326809508,0.04152
11.63164724978209,0.044480000000000075
11.652605172754669,0.04048000000000007
11.67356309572725,0.042059999999999986
11.69452101869983,0.03750000000000009
11.71547894167241,0.04176000000000002
11.73643686464499,0.054259999999999975
11.75739478761757,0.061779999999999946
11.77835271059015,0.06303999999999998
11.799310633562731,0.06014000000000008
11.82026855653531,0.055320000000000036
11.841226479507892,0.0424199999999999
11.862184402480473,0.03855999999999993
11.883142325453052,0.033360000000000056
11.904100248425634,0.039160000000000084
11.925058171398213,0.044540000000000024
11.946016094370794,0.05441999999999991
11.966974017343373,0.05401999999999996
11.987931940315955,0.055279999999999996
12.008889863288534,0.051979999999999915
12.029847786261115,0.038920000000000066
12.050805709233694,0.040079999999999893
12.071763632206276,0.04918
12.092721555178857,0.0442800000000001
12.113679478151436,0.0383
12.134637401124017,0.035679999999999934
12.155595324096597,0.03639999999999999
12.176553247069178,0.033479999999999954
12.197511170041757,0.03068000000000004
12.218469093014338,0.02737999999999996
12.239427015986918,0.03316000000000008
12.260384938959499,0.03878000000000004
12.281342861932078,0.04834000000000005
12.30230078490466,0.040939999999999976
12.32325870787724,0.0418400000000001
12.34421663084982,0.051160000000000094
12.365174553822401,0.05478000000000005
12.38613247679498,0.05736000000000008
12.407090399767561,0.06367999999999996
12.42804832274014,0.07298000000000004
12.449006245712722,0.0831599999999999
12.469964168685301,0.09471999999999992
12.490922091657882,0.12020000000000008
12.511880014630462,0.1473
12.532837937603043,0.1735
12.553795860575624,0.19290000000000007
12.574753783548204,0.19833999999999996
12.595711706520785,0.18028
12.616669629493364,0.15417999999999998
12.637627552465945,0.11880000000000002
12.658585475438525,0.10748000000000002
12.679543398411106,0.08401999999999998
12.700501321383685,0.07416
12.721459244356266,0.058659999999999934
12.742417167328846,0.05790000000000006
12.763375090301427,0.05718000000000001
12.784333013274008,0.05160000000000009
12.805290936246587,0.04841999999999991
12.826248859219168,0.0458400000000001
12.847206782191748,0.041220000000000034
12.868164705164329,0.038759999999999906
12.889122628136908,0.034319999999999906
12.91008055110949,0.03615999999999997
12.931038474082069,0.032200000000000006
12.95199639705465,0.033360000000000056
12.972954320027231,0.03478000000000003
12.99391224299981,0.0458400000000001
13.014870165972392,0.04153999999999991
13.035828088944971,0.04489999999999994
13.056786011917552,0.04502000000000006
13.077743934890131,0.0495000000000001
13.098701857862713,0.04997999999999991
13.119659780835292,0.048699999999999966
13.140617703807873,0.0337400000000001
13.161575626780452,0.042340000000000044
13.182533549753034,0.04410000000000003
13.203491472725615,0.054319999999999924
13.224449395698194,0.05475999999999992
13.245407318670775,0.05508000000000002
13.266365241643355,0.05031999999999992
13.287323164615936,0.04156000000000004
13.308281087588515,0.03259999999999996
13.329239010561096,0.034359999999999946
13.350196933533676,0.035579999999999945
13.371154856506257,0.04075999999999991
13.392112779478836,0.04604000000000008
13.413070702451417,0.0547200000000001
13.434028625423998,0.0690599999999999
13.454986548396578,0.07557999999999998
13.475944471369159,0.0761400000000001
13.496902394341738,0.06869999999999998
13.51786031731432,0.05983999999999989
13.538818240286899,0.042240000000000055
13.55977616325948,0.04571999999999998
13.58073408623206,0.029900000000000038
13.60169200920464,0.03814000000000006
13.62264993217722,0.048839999999999995
13.643607855149801,0.057579999999999965
13.664565778122382,0.055279999999999996
13.685523701094962,0.04394000000000009
13.706481624067543,0.04051999999999989
13.727439547040122,0.03289999999999993
13.748397470012703,0.03420000000000001
13.769355392985283,0.033600000000000074
13.790313315957864,0.03824000000000005
13.811271238930443,0.04132000000000002
13.832229161903024,0.04302000000000006
13.853187084875604,0.050799999999999956
13.874145007848185,0.06332000000000004
13.895102930820766,0.07269999999999999
13.916060853793345,0.0859399999999999
13.937018776765926,0.10158
13.957976699738506,0.11055999999999999
13.978934622711087,0.11389999999999989
13.999892545683666,0.09958
14.020850468656247,0.07216
14.041808391628827,0.06342000000000003
14.062766314601408,0.05692000000000008
14.083724237573989,0.047819999999999974
14.104682160546568,0.03825999999999996
14.12564008351915,0.03766000000000003
14.146598006491729,0.02947999999999995
14.16755592946431,0.031379999999999963
14.18851385243689,0.03363999999999989
14.20947177540947,0.03517999999999999
14.23042969838205,0.037679999999999936
14.251387621354631,0.049719999999999986
14.27234554432721,0.05268000000000006
14.293303467299792,0.05225999999999997
14.314261390272373,0.04509999999999992
14.335219313244952,0.03834000000000004
14.356177236217533,0.03190000000000004
14.377135159190113,0.034580000000000055
14.398093082162694,0.03986000000000001
14.419051005135273,0.04638000000000009
14.440008928107854,0.05810000000000004
14.460966851080434,0.06854000000000005
14.481924774053015,0.07783999999999991
14.502882697025594,0.08918000000000004
14.523840619998175,0.08021999999999996
14.544798542970756,0.061020000000000074
14.565756465943336,0.05396000000000001
14.586714388915917,0.04293999999999998
14.607672311888496,0.04194000000000009
14.628630234861077,0.03685999999999989
14.649588157833657,0.03645999999999994
14.670546080806238,0.0366200000000001
14.691504003778817,0.039919999999999956
14.712461926751399,0.03753999999999991
14.733419849723978,0.05025999999999997
14.754377772696559,0.057760000000000034
14.77533569566914,0.0613999999999999
14.79629361864172,0.05875999999999992
14.8172515416143,0.05712000000000006
14.83820946458688,0.04503999999999997
14.859167387559461,0.041139999999999954
14.88012531053204,0.03180000000000005
14.901083233504622,0.04082000000000008
14.922041156477201,0.04591999999999996
14.942999079449782,0.05279999999999996
14.963957002422362,0.05820000000000003
14.984914925394943,0.055560000000000054
15.005872848367524,0.04683999999999999
15.026830771340103,0.033600000000000074
15.047788694312684,0.041179999999999994
15.068746617285264,0.05396000000000001
15.089704540257845,0.04908000000000001
15.110662463230424,0.03858000000000006
15.131620386203005,0.04166000000000003
15.152578309175585,0.04142000000000001
15.173536232148166,0.041099999999999914
15.194494155120745,0.03605999999999998
15.215452078093326,0.032119999999999926
15.236410001065908,0.02746000000000004
15.257367924038487,0.030019999999999936
15.278325847011068,0.03191999999999995
15.299283769983647,0.034520000000000106
15.320241692956229,0.03533999999999993
15.341199615928808,0.041039999999999965
15.36215753890139,0.037940000000000085
15.383115461873968,0.04610000000000003
15.40407338484655,0.0507200000000001
15.425031307819129,0.047619999999999996
15.44598923079171,0.05184000000000011
15.466947153764291,0.06031999999999993
15.48790507673687,0.06108000000000002
15.508862999709452,0.06869999999999998
15.529820922682031,0.07821999999999996
15.550778845654612,0.08386000000000005
15.571736768627192,0.08922000000000008
15.592694691599773,0.1023400000000001
15.613652614572352,0.1291
15.634610537544933,0.1447799999999999
15.655568460517514,0.17992000000000008
15.676526383490094,0.21754000000000007
15.697484306462675,0.24659999999999993
15.718442229435254,0.24892000000000003
15.739400152407836,0.21750000000000003
